college,lnwage,propensity,weight
1,11.51293546492023,0.42992000261474567,2.3260141280193167
0,10.819798284210286,0.5158722723598677,2.0655705982271937
1,10.545367754151743,0.24250945120380063,4.12355062879433
1,11.608244735642321,0.8149352114926207,1.2270914127865673
1,11.156264806643742,0.2541575384624863,3.934567536534433
1,11.695255355062795,0.1642469772161303,6.088392108940392
0,0.0,0.5465711979432238,2.2054179078698772
1,11.251573687764477,0.4617462111340952,2.1656918365261717
0,11.005444242454628,0.29336343966572836,1.4151546298806756
1,10.736418414365376,0.7629574977359861,1.3106890003275649
0,10.308985993422082,0.04987620186085098,1.0524944243671563
1,10.385944565501662,0.6734040939044539,1.4849924570578648
1,11.775297421715827,0.8663986642603626,1.154203072154655
1,11.314486721293981,0.2988539042908516,3.3461165661291696
1,10.819798284210286,0.35819098062691873,2.791806756970162
1,11.695255355062795,0.6183861888973053,1.6171124419566698
1,11.17606715383184,0.7810968704140959,1.2802509366986112
0,10.39240493375324,0.06006671231136566,1.0639052931714699
1,11.389638560778947,0.7361449087378807,1.3584281954955015
0,10.344351978996153,0.6519623239262397,2.8732521469545382
1,11.51293546492023,0.48655129291164206,2.0552817648798243
1,11.695255355062795,0.424526815917526,2.3555638006958617
0,10.93133754807084,0.7496656792023082,3.9946580109890406
0,9.392745258631441,0.039913511079767434,1.0415728286361539
0,10.778977123006351,0.11228424583007926,1.1264867107546979
0,11.51293546492023,0.40147402041674707,1.670771251560858
1,11.002116507732017,0.28625883158749227,3.4933420026007465
1,11.407576060361786,0.8658148069064011,1.1549814025161445
0,11.002116507732017,0.28625883158749227,1.4010681242111687
0,10.385944565501662,0.3613549925197688,1.565815105868426
1,10.308985993422082,0.1798874225328817,5.5590323432268285
0,7.824445930877619,0.2982633560126172,1.4250360282139976
1,0.0,0.5177218636885338,1.9315390562713595
0,9.036106025364846,0.14613684589432627,1.1711478533669581
1,12.429220196836383,0.5062071185177488,1.9754759730130853
1,11.002116507732017,0.6762864478636107,1.478663372834101
0,10.308985993422082,0.2546189659456913,1.3415957132163085
0,10.819798284210286,0.7216460613693126,3.592548411275666
1,12.206077645517674,0.6788246910833642,1.4731343941011616
1,11.289794413577894,0.5206937581901879,1.9205146677305498
0,11.407576060361786,0.2897240415296938,1.4079034888829143
0,9.6678285081515,0.4307139012815269,1.7565860158031474
0,11.289794413577894,0.1668056913080958,1.2002002288877571
0,11.002116507732017,0.7739254372499752,4.423319403278998
0,11.156264806643742,0.5721532923772762,2.3372857198232837
0,10.596659732783579,0.7932069187606078,4.83575172828127
1,11.407576060361786,0.4710127410461747,2.123084818849873
0,10.778977123006351,0.2544728021230013,1.3413326875902731
1,10.691967639914864,0.5827507143917546,1.7159996123621208
0,11.407576060361786,0.37455088254688496,1.5988510849165314
1,11.695255355062795,0.4292968045154965,2.329390737321229
0,11.289794413577894,0.6291831450161082,2.6967490462197024
1,11.51293546492023,0.8190196843652139,1.2209718753891197
1,11.184435286790631,0.2988282760511849,3.3464035372232135
0,10.596659732783579,0.11822345746639316,1.1340741693203835
0,11.156264806643742,0.1339229613372292,1.154631695979387
1,11.350418300109132,0.16962208283581565,5.895458794524662
1,10.308985993422082,0.8266924721391644,1.2096396588835288
0,8.537191877922927,0.5302698305669927,2.1288817816557546
1,10.404293143019792,0.13570954255290105,7.368678585075837
1,9.798182590890704,0.6184057749610129,1.6170612249910579
0,11.938199736300925,0.23198232331698118,1.3020533646033858
0,11.002116507732017,0.685964494690077,3.1843533074806167
1,11.225256725762893,0.6174168619099589,1.6196512626923285
0,9.210440366976517,0.6932189408944877,3.2596536530505498
0,10.915106645867503,0.6792602407099503,3.1177924502203207
1,10.819798284210286,0.4675074785971264,2.139003215522351
1,11.51293546492023,0.42992000261474567,2.3260141280193167
1,10.902297921958713,0.48007177621361335,2.0830218512055136
1,11.51293546492023,0.8123822012445546,1.2309476973621756
0,10.085850775128717,0.7426554340682722,3.8858407457699915
1,10.819798284210286,0.9182402732351971,1.0890395783630165
0,11.002116507732017,0.3203030254882639,1.4712438593953656
1,10.385944565501662,0.8085058202694909,1.2368494758227966
0,11.385103457032141,0.7797470618204152,4.540234551534758
1,10.915106645867503,0.125721287093396,7.954102468399951
1,9.517898598432753,0.6056653256838875,1.6510768531628406
1,9.65509029374725,0.8167258117547466,1.2244011216585482
0,10.680539205318292,0.2934357303262966,1.415299418497071
0,10.819798284210286,0.6798351909175409,3.123391364796897
0,11.156264806643742,0.6862500669341378,3.1872516759711327
0,10.831726617926124,0.2760258910123674,1.3812648651183776
1,11.156264806643742,0.8190967299282232,1.2208570288000407
1,11.289794413577894,0.32869832143677774,3.0423033364724414
0,10.308985993422082,0.07640910288318618,1.082730463370431
0,10.308985993422082,0.5465711979432238,2.2054179078698772
1,11.884495917930655,0.4892691277781295,2.0438649062964656
0,10.596659732783579,0.713852898324631,3.4947060240871832
0,10.491301994830229,0.5326602138433056,2.139770739880276
0,11.51293546492023,0.812988544336992,5.347266008142227
1,7.601402334583733,0.5017324367782966,1.9930941806775706
0,11.002116507732017,0.4443606284438343,1.799728477122354
0,10.691967639914864,0.5839879462656736,2.4037765036457817
0,11.156264806643742,0.4144152798192599,1.7076948314009135
0,11.119897691565697,0.3558556346880562,1.5524470194126805
0,11.289794413577894,0.04073942341111617,1.0424696108704736
0,9.798182590890704,0.42851949509287424,1.7498409681753102
0,10.12667110305036,0.03767270711646499,1.039147499395535
0,10.819798284210286,0.534042254424426,2.1461173453930904
0,9.798182590890704,0.6373394445395691,2.7573994054313635
0,11.097425172408931,0.37830767604696725,1.6085127022986172
1,11.51293546492023,0.5526591550413296,1.8094335195174989
1,11.19822841866684,0.7593609375311875,1.316896814907508
0,11.156264806643742,0.11572782455231122,1.1308735339249147
0,11.156264806643742,0.66237764380028,2.9618891688809
0,10.085850775128717,0.19041758533631653,1.2352046955162925
1,11.51293546492023,0.4401744881449156,2.271826348261185
1,11.608244735642321,0.11947858370964864,8.369700819605914
1,11.156264806643742,0.17188069696468897,5.817988975256711
1,11.225256725762893,0.5326602138433056,1.8773694261576166
1,11.156264806643742,0.5279165261511972,1.8942388625159206
0,8.294299608857235,0.6331301964245621,2.7257626281972653
0,9.90353755128617,0.040382420729958124,1.0420817850801316
1,12.765691290604371,0.8609848181826784,1.1614606656023827
1,11.097425172408931,0.40938389563143684,2.4426950123614226
1,11.289794413577894,0.45757943479715185,2.1854129009169894
1,10.819798284210286,0.24867598557551415,4.021297021044017
1,9.90353755128617,0.4368531960264887,2.289098509741393
1,10.714439990727769,0.02609199044965276,38.32593768304512
1,11.289794413577894,0.5077872656844695,1.9693286294843464
0,10.778977123006351,0.8654524651793064,7.43231751761682
1,10.596659732783579,0.53757048900553,1.8602211625305813
0,11.51293546492023,0.17416211032242404,1.210891401931704
1,10.918736348043124,0.8097061473048959,1.2350159416826667
1,10.12667110305036,0.6596955999999062,1.515850643842618
0,11.51293546492023,0.6688135398030626,3.0194471096594886
1,11.156264806643742,0.4490877825676743,2.2267361500739717
1,11.918397239722838,0.8080763745531726,1.2375067895691814
1,11.002116507732017,0.9316173935192584,1.0734020285113193
1,8.853808274977197,0.6687598876325179,1.4953049943532166
0,11.48247656671073,0.6177491902423815,2.616083405118462
0,11.002116507732017,0.339130661972644,1.5131584149219615
0,11.002116507732017,0.394073989616029,1.6503665181270353
0,11.39640288460621,0.06255272101672613,1.0667266548413996
1,11.289794413577894,0.8259954673878404,1.2106603964334552
0,10.596659732783579,0.645905887642094,2.824107956331211
1,11.51293546492023,0.7921354535263322,1.2624103561434117
0,11.002116507732017,0.5385625207603199,2.1671408262018947
1,10.668978650219241,0.6414022709114073,1.5590839717156588
1,11.385103457032141,0.9270210674181789,1.0787241359951751
1,11.951186847493476,0.3371610331477162,2.965941795420594
1,12.73670383776449,0.17735051786576123,5.638551339088348
1,12.611541086966115,0.0570447204187214,17.530106075720408
0,11.695255355062795,0.8636446231604442,7.333777539089362
1,12.301387370778713,0.6815807685585418,1.46717754685901
1,12.611541086966115,0.6518861582812131,1.534010175391109
1,11.982935344196433,0.7204374225428801,1.3880456077231058
0,11.407576060361786,0.26406516782197953,1.3588159661372068
0,9.61587214452889,0.608356719048071,2.5533439449526565
1,11.775297421715827,0.43775665564230637,2.28437417709328
1,11.51293546492023,0.09691153630814113,10.318688962069361
1,11.571203807011969,0.6789412975365942,1.4728813869892796
0,8.006700845440367,0.21605767427413122,1.2756040427770996
1,12.468440756144114,0.5277577068434511,1.894808900055779
1,12.59473402514672,0.2834760090395147,3.5276353839897845
1,0.0,0.866397869830595,1.1542041304828323
0,10.714439990727769,0.3786495002196033,1.6093975950022235
1,11.51293546492023,0.9070521865153635,1.1024723989054208
0,11.002116507732017,0.2931615465819133,1.414750421633487
0,10.915106645867503,0.2525259151645466,1.3378390238373774
1,11.51293546492023,0.6519522065660004,1.53385476715733
0,10.819798284210286,0.2678203837551546,1.3657850858082259
1,11.362114203075018,0.8602380973041355,1.1624688596492745
0,11.184435286790631,0.2312662019991024,1.3008404243452196
1,11.652696102959753,0.8581486530979342,1.165299271157718
0,10.344351978996153,0.19926666315126199,1.2488552105691888
0,10.463131911491967,0.0845012472545194,1.0923007781289809
0,10.308985993422082,0.0816719671268665,1.0889355047469726
0,11.289794413577894,0.26941981622913863,1.368775149140425
1,11.264476926102367,0.21161461382828187,4.725571556279503
1,11.51293546492023,0.736532770490637,1.357712840575791
0,8.699681400989514,0.19935583764648684,1.2489943061103141
1,11.695255355062795,0.37962704105835154,2.634164302975173
1,11.51293546492023,0.19379275543699628,5.160151615291464
1,12.899222326086994,0.42668286164994124,2.343661041676474
1,13.652992804936396,0.5736331151410191,1.7432745314122338
1,12.388398368982115,0.2271925013816873,4.4015537217048495
1,12.948012371209098,0.8189310873724647,1.2211039676225919
1,11.695255355062795,0.49079426789768527,2.037513608876271
1,11.407576060361786,0.2834760090395147,3.5276353839897845
0,10.491301994830229,0.3317181980867355,1.4963747286504576
0,10.915106645867503,0.2771519100262213,1.383416535051334
0,10.354595018522993,0.2312662019991024,1.3008404243452196
0,11.695255355062795,0.25403083383508046,1.3405379811354283
1,11.775297421715827,0.8405717850689314,1.1896663887165742
1,11.736077016252437,0.8627581035371364,1.1590734365753264
1,11.156264806643742,0.7278995615328034,1.3738159120390323
1,11.918397239722838,0.8517573977476547,1.17404322245319
0,10.859018228147887,0.297471050794662,1.423428886640394
0,11.552155793461898,0.2267409920123403,1.2932277408606132
1,11.695255355062795,0.7009872788156492,1.426559411590959
0,11.695255355062795,0.2945971691569079,1.417629695084733
1,11.695255355062795,0.09691153630814113,10.318688962069361
1,13.217675375388819,0.7996714968832268,1.2505134969766547
0,11.002116507732017,0.3647822814081124,1.5742633914821202
0,11.156264806643742,0.333246256451961,1.4998041026041136
0,11.002116507732017,0.13040129492889843,1.1499557142489492
1,11.695255355062795,0.7015326736009437,1.4254503569549135
0,10.809748150372926,0.09447664728571291,1.1043337502037038
1,11.350418300109132,0.7921354535263322,1.2624103561434117
1,12.25486757159303,0.3015546073634012,3.3161489679874383
1,10.961295207644392,0.43467390088475205,2.300575208137782
1,10.419330568113901,0.664151443109009,1.505680685294946
0,11.002116507732017,0.17125175740948403,1.206639059497951
1,11.51293546492023,0.7978411430717246,1.2533823414394933
0,11.58525542883217,0.2525259151645466,1.3378390238373774
1,11.289794413577894,0.4333474484182709,2.307617141049348
0,11.51293546492023,0.21161461382828187,1.2684151907683765
1,12.611541086966115,0.297419120355093,3.3622586160771557
0,10.87806606028079,0.3371610331477162,1.5086620582203245
0,9.952325334619427,0.11836330767309722,1.134254062589774
0,11.472113887062386,0.2945971691569079,1.417629695084733
0,9.61587214452889,0.2404393785141044,1.316550610593455
0,11.002116507732017,0.14165429259535733,1.1650317481328982
0,11.289794413577894,0.030364802934000977,1.0313156979303983
0,11.150534214035387,0.297419120355093,1.4233236755680176
1,11.736077016252437,0.8013008220951051,1.2479707650684422
0,11.608244735642321,0.4333474484182709,1.7647498404598088
0,11.23850177707664,0.6855224678598377,3.1798774087119877
1,12.765691290604371,0.2641737735799976,3.7853871201835183
1,0.0,0.4835971958545455,2.067836638781454
0,10.645448706505872,0.0863488180994753,1.09450961133751
0,11.338583982516495,0.6754524097867448,3.081212217114031
0,10.62135173563291,0.864282261200231,7.368233576860198
0,10.373522431293592,0.09988380532328209,1.1109676794107188
0,11.338583982516495,0.2267409920123403,1.2932277408606132
1,11.695255355062795,0.7204571763155646,1.3880075497533721
0,10.896757843893464,0.2848012661862362,1.3982127662161072
0,10.308985993422082,0.4690455186358343,1.8834006211431336
1,11.51293546492023,0.7299745295763338,1.3699108112448593
1,11.289794413577894,0.7841601675042679,1.275249676584162
1,11.695255355062795,0.46860839333686893,2.1339779957401
0,11.127277689932466,0.19205158987925094,1.237702788288857
0,11.345701365855424,0.4333474484182709,1.7647498404598088
0,10.928829979276463,0.13711257834011126,1.1588997300208124
1,10.985309671896763,0.7978411430717246,1.2533823414394933
0,10.555838779903407,0.2486762852580718,1.3309842087754271
0,10.268165387743457,0.13681543316550274,1.1585007869953436
0,10.085850775128717,0.21301068852284238,1.2706652878461935
0,11.156264806643742,0.4360578280488033,1.773231458360485
0,11.289794413577894,0.6635370167599239,2.972095148090841
1,11.034905792929415,0.8534797207128713,1.171674002007625
0,10.645448706505872,0.37962704105835154,1.6119335725173973
0,11.51293546492023,0.1075680109029296,1.1205335669463876
0,11.350418300109132,0.2543353532615814,1.3410854388417894
0,11.425197467633199,0.5551636250803917,2.2480176001360546
0,11.041336579870135,0.1408477462272141,1.163938051269389
0,10.714439990727769,0.055555464843011784,1.0588234277132824
0,10.698491618202198,0.07135638029488185,1.0768393588032623
0,11.225256725762893,0.2945971691569079,1.417629695084733
1,10.819798284210286,0.18677216930053206,5.354116749540539
0,11.127277689932466,0.5023996597840257,2.009644928228884
0,10.156228740289281,0.13040129492889843,1.1499557142489492
0,11.289794413577894,0.13309288593649554,1.1535261203621243
1,10.92415631759022,0.18154093151862147,5.508399629961277
1,11.237185138527495,0.6983484715657169,1.431949865599293
0,11.184435286790631,0.6203809368123184,2.6342196611596544
0,10.915106645867503,0.3647822814081124,1.5742633914821202
1,11.156264806643742,0.25035693227097533,3.994297225681149
0,11.156264806643742,0.4749532859661814,1.904592435818176
1,13.017005083966255,0.5736331151410191,1.7432745314122338
1,11.926365356462313,0.46362618338154277,2.156910105262641
1,12.948012371209098,0.44218707740747437,2.261486260211314
1,13.815511557963774,0.43467390088475205,2.300575208137782
0,11.775297421715827,0.29352660277655934,1.4154814660115558
1,11.51293546492023,0.6949435727286764,1.4389657509508695
0,10.645448706505872,0.18885735859019276,1.2328287886110252
0,11.002116507732017,0.13040129492889843,1.1499557142489492
0,10.819798284210286,0.2271925013816873,1.293983303458986
1,11.289794413577894,0.8269387953153436,1.2092793392510524
1,11.982935344196433,0.7278995615328034,1.3738159120390323
1,12.206077645517674,0.43045862753382275,2.323103629561766
1,12.154784614286667,0.26121138080001666,3.8283171159590466
0,11.51293546492023,0.8677550004787465,7.561722587773818
0,11.678448377988165,0.2486762852580718,1.3309842087754271
0,10.181157167204903,0.21301068852284238,1.2706652878461935
0,10.819798284210286,0.7278995615328034,3.6751135192329225
0,10.736418414365376,0.08545816790080277,1.0934436948659265
1,11.51293546492023,0.6545421415722098,1.5277855106441285
0,11.982935344196433,0.14556033925075595,1.1703576576994523
0,11.918397239722838,0.1348452950052097,1.1558626384699853
0,11.51293546492023,0.10430764949396974,1.1164547731540189
0,9.392745258631441,0.05793948235107541,1.061502930295469
1,11.918397239722838,0.7204374225428801,1.3880456077231058
0,10.239995502805316,0.645905887642094,2.824107956331211
0,9.546884034617925,0.1661825617824124,1.1993032937013803
0,9.15915233520675,0.11258938163455386,1.126874052782844
0,11.561725152903833,0.42331284185852364,1.7340424281732907
1,11.547336553476635,0.4749532859661814,2.105470221067602
0,10.494075844768336,0.14988416479388147,1.1763102845361546
0,11.407576060361786,0.39978819465164384,1.6660785260956525
1,10.491301994830229,0.47955585446330873,2.0852628337092085
1,11.695255355062795,0.843022114497209,1.1862085024856257
0,10.727684925086583,0.826582817082864,5.766441267113826
0,11.156264806643742,0.12953931425903262,1.1488169613872499
0,10.491301994830229,0.064689222403727,1.0691633454390175
0,10.348205424565993,0.0776410721385753,1.084176636440863
1,11.51293546492023,0.25971851137881863,3.850322392081734
0,10.819798284210286,0.18087147065383904,1.220809633865656
0,8.987321812850125,0.2760367499842692,1.3812855831815651
1,11.51293546492023,0.6924396660751635,1.4441691442492424
1,11.23850177707664,0.8480744613712878,1.1791417446801278
0,11.289794413577894,0.47360278012648027,1.8997060817309699
1,11.289794413577894,0.6471322939195492,1.545279086511357
0,10.530788690858559,0.5934843953099469,2.459930168640015
1,11.918397239722838,0.8921798142186453,1.1208502860780163
1,11.472113887062386,0.5233856134281111,1.9106371561306845
0,11.608244735642321,0.1920812130457245,1.237748169924158
1,9.210440366976517,0.4804182922012542,2.081519409716992
1,11.982935344196433,0.5851356315547863,1.7090054785124975
0,10.714439990727769,0.6590544442385661,2.9330196070944505
0,10.819798284210286,0.49922053066858546,1.9968869756882999
0,10.491301994830229,0.10132310825457781,1.1127469830205456
0,11.338583982516495,0.4710127410461747,1.8904046989292207
1,11.082157933374816,0.5002843788774893,1.9988631310930498
1,10.404293143019792,0.5825156713888621,1.7166920121063036
0,10.915106645867503,0.2958002948437466,1.4200517164063737
1,10.896757843893464,0.4710127410461747,2.123084818849873
1,11.289794413577894,0.3439700067131725,2.9072302249709625
0,10.434145214930487,0.5617667922340365,2.281890058258765
1,10.586609649448985,0.6051210563403185,1.6525618957103396
1,11.127277689932466,0.23802524577961948,4.2012350275057395
0,10.714439990727769,0.23413603236573383,1.3057149079476527
0,10.778977123006351,0.19788232537024297,1.2466998691452371
0,12.206077645517674,0.3087934860426943,1.446745624943239
0,10.373522431293592,0.23526503634038978,1.307642578828275
1,11.775297421715827,0.5643744890528768,1.771873143448036
0,9.90353755128617,0.07051899573063249,1.0758692166991244
0,11.156264806643742,0.23413603236573383,1.3057149079476527
0,11.350418300109132,0.3168834645633664,1.4638790720544061
0,10.596659732783579,0.18165708285665136,1.2219816155931007
1,12.43583822275326,0.5948754282452934,1.6810242153549766
0,10.491301994830229,0.10914490790849124,1.1225170163783267
1,10.933124826700707,0.033710689988961484,29.664180719156107
0,10.819798284210286,0.18847526725095906,1.2322483340865027
0,10.308985993422082,0.1552693159714125,1.1838092529454722
0,11.350418300109132,0.08699753410149269,1.0952872936831297
1,11.608244735642321,0.2369823909233989,4.219722807688422
0,10.308985993422082,0.062073607341837804,1.0661817471261428
0,10.491301994830229,0.5052273467744848,2.0211302978869456
1,11.775297421715827,0.43592990247041113,2.2939467889975163
0,14.093143052138025,0.24800270306883354,1.329792013988495
0,7.824445930877619,0.11264467862031768,1.1269442757667525
0,10.308985993422082,0.11230588390910579,1.1265141695471217
0,10.308985993422082,0.26751569527437513,1.3652169658086826
0,10.94024216782542,0.08076133426821547,1.0878567637316727
1,11.982935344196433,0.10572338821944718,9.458645024924163
0,11.695255355062795,0.8487832844421256,6.613025526382862
0,11.002116507732017,0.19442377418764173,1.2413474578294328
0,9.923339198238729,0.26254239841559684,1.3560101595692189
0,10.085850775128717,0.12784071862669147,1.1465795541674366
1,11.289794413577894,0.8592951710062704,1.163744466094181
0,10.809748150372926,0.05457721472382164,1.0577278394108922
1,11.775297421715827,0.029974943978901068,33.36119662822008
0,11.225256725762893,0.31479525318656104,1.4594177939521344
1,11.06665398721974,0.7138965508787258,1.400763176077981
0,11.51293546492023,0.12784071862669147,1.1465795541674366
0,8.160803920954665,0.10729247744443635,1.12018771516262
0,11.775297421715827,0.4239430331370588,1.7359394253067437
0,11.156264806643742,0.2597452374115554,1.3508862766425247
0,11.461642696843066,0.21355765924869322,1.271549035679687
1,10.859018228147887,0.6425431358470343,1.556315746306662
1,11.51293546492023,0.577300412187275,1.7322003914932285
1,12.367345048436391,0.0866969482714664,11.534431372010806
0,12.301387370778713,0.25730334565502855,1.3464447350741868
1,11.51293546492023,0.2571783033014211,3.8883528943262697
0,10.404293143019792,0.277926699152343,1.384900949565756
0,11.289794413577894,0.09065802582642049,1.0996962951246274
0,10.819798284210286,0.17626947364035347,1.2139892452685346
1,11.608244735642321,0.09614536690515312,10.40091719642086
1,11.419724060136211,0.27653107329725307,3.6162301331144238
1,11.695255355062795,0.6870858019020919,1.4554223027628472
0,10.268165387743457,0.08122611049561843,1.0884070731912447
0,10.385944565501662,0.09366528166404857,1.1033451326194585
0,11.225256725762893,0.7993643374224343,4.98415878390214
0,8.294299608857235,0.33974533537004964,1.5145671111016914
1,10.348205424565993,0.36555376581581395,2.735575703257438
1,11.112462823634855,0.8097061473048959,1.2350159416826667
1,9.210440366976517,0.34198520979284974,2.9241030645908013
0,10.491301994830229,0.6140697602503142,2.5911418619297613
0,11.695255355062795,0.5218207455363767,2.0912659649396677
0,11.002116507732017,0.2562823203146512,1.3445962457462068
1,9.952325334619427,0.5136335059252904,1.9469134868811557
1,10.736418414365376,0.4795074085110252,2.085473513548451
1,11.002116507732017,0.4706014056679498,2.1249405291950763
0,10.714439990727769,0.08867008012395065,1.0972974530848396
1,10.778977123006351,0.8897026141127161,1.123971070937317
1,11.51293546492023,0.6563003183018239,1.5236926938988824
1,11.156264806643742,0.5778314162911119,1.7306085681852217
0,10.778977123006351,0.08535968994648695,1.0933259654185727
0,10.491301994830229,0.3574784323452035,1.5563679887820725
0,11.002116507732017,0.13247671108812428,1.1527068065853174
0,11.002116507732017,0.5613274371896585,2.2796046180630323
1,11.097425172408931,0.5409170024749282,1.8487124557456491
1,9.472781556562168,0.5715470823284016,1.7496371356251914
1,11.51293546492023,0.7858315053210183,1.2725374246626726
1,10.778977123006351,0.6054154868379965,1.6517582086029303
0,10.308985993422082,0.4892691277781295,1.957978368626172
1,9.90353755128617,0.8015570842683789,1.2475717820057068
0,11.002116507732017,0.10641167658273805,1.1190835576004377
1,10.824586705402588,0.6229040280181275,1.6053837429526117
1,11.918397239722838,0.6390784859742298,1.56475303416852
0,10.819798284210286,0.35636269798099385,1.553670051227812
0,10.308985993422082,0.1619452097744945,1.1932394058996045
1,11.082157933374816,0.6289035459659001,1.590068948433344
0,11.225256725762893,0.27079433700587824,1.371355230421546
1,11.849404844423074,0.7061448141178165,1.4161401174478574
0,9.350189267092581,0.0962672159575101,1.106521770214971
0,11.002116507732017,0.06015599612008876,1.0640063626216156
0,10.463131911491967,0.03493150489328695,1.0361958815052028
0,10.915106645867503,0.07794435508804476,1.0845332442983824
0,11.407576060361786,0.1619452097744945,1.1932394058996045
0,11.640447588047344,0.5663236565587202,2.3058670714313494
0,9.90353755128617,0.026363585697708226,1.0270774442188468
0,11.51293546492023,0.047281608726860054,1.0496281053876546
0,11.002116507732017,0.02712438851639418,1.0278806336557562
0,10.12667110305036,0.03850778888630627,1.040050026865743
0,11.407576060361786,0.07023049385895624,1.0755353809681756
0,11.51293546492023,0.4328715702418961,1.7632690366563495
0,11.362114203075018,0.3265306844207591,1.484848643980038
0,10.74507628970625,0.04020127936484549,1.0418851145563541
0,11.350418300109132,0.11008934421581236,1.1237083110537673
0,10.491301994830229,0.08598130281249237,1.0940695229507473
1,11.51293546492023,0.7018254678825255,1.4248556739000873
0,10.043292972227004,0.0194936172567645,1.0204081632653061
0,10.645448706505872,0.06094041521257382,1.0648951527675092
0,0.0,0.2552294854972356,1.342695475354091
1,11.884495917930655,0.2633882600356034,3.7966764344956965
0,9.99884318585288,0.013651504860527177,1.0204081632653061
0,10.778977123006351,0.01088161616646172,1.0204081632653061
0,10.933124826700707,0.023751022387313817,1.0243288576295306
0,10.12667110305036,0.025510305881985964,1.0261781176711928
0,11.51293546492023,0.034956419223472625,1.036222632759595
1,11.51293546492023,0.3731927572389999,2.6795804061105626
0,11.177466714598282,0.03577770938516059,1.0371052502450933
1,12.611541086966115,0.32224257928078764,3.1032522214534692
0,9.90353755128617,0.021720279789178672,1.0222025248407458
0,10.596659732783579,0.025510305881985964,1.0261781176711928
0,10.404293143019792,0.03318789092620954,1.0343271361774768
0,10.819798284210286,0.039913511079767434,1.0415728286361539
0,10.819798284210286,0.025166304219290614,1.025815997465225
1,9.61587214452889,0.17471086457187784,5.7237424956396445
1,11.314486721293981,0.7809322831742096,1.280520759028374
0,10.819798284210286,0.09058488867547744,1.0996078551449893
0,11.413116179350727,0.034956419223472625,1.036222632759595
0,11.002116507732017,0.14159130385349344,1.1649462598516451
1,11.407576060361786,0.7268795079971223,1.3757438323656237
1,11.289794413577894,0.582240915665643,1.7175021079663506
1,11.695255355062795,0.7592704131398862,1.31705382258292
1,11.314486721293981,0.25161501720755064,3.9743255831790285
0,10.851296331126829,0.12420737580316885,1.1418228155518855
0,10.819798284210286,0.2349578605894884,1.307117540963862
1,11.736077016252437,0.4926963213722424,2.0296477903769023
0,11.289794413577894,0.4158904948044233,1.7120077504391427
0,11.732069026983156,0.47815155509520607,1.9162651719359631
0,10.819798284210286,0.19556146536969576,1.2431030550513966
1,10.596659732783579,0.7554551672078292,1.3237052884236813
1,7.496097345175956,0.7765443042598715,1.2877565317449662
1,10.753659849198824,0.7249851937543065,1.3793385142412915
0,11.184435286790631,0.1903677612715857,1.23512868209222
0,8.517393171418904,0.05065916063084121,1.053362457960309
1,10.645448706505872,0.6229040280181275,1.6053837429526117
0,10.12667110305036,0.19684880503305108,1.2450955763580127
0,10.043292972227004,0.47940904495952413,1.9208939193387446
0,9.210440366976517,0.14415744319860932,1.1684392088860136
0,10.714439990727769,0.3270184580285949,1.4859248547451096
1,10.596659732783579,0.865155941441474,1.1558609865567777
0,12.100717685412471,0.5613274371896585,2.2796046180630323
0,10.36410350510914,0.12043571463786178,1.1369265631201424
0,10.308985993422082,0.09497587075325853,1.1049429155356418
0,8.77043908654689,0.2909870016742376,1.4104113780161487
0,10.778977123006351,0.08314668598048477,1.090687010352798
0,11.156264806643742,0.06085096365843257,1.0647937242159946
0,10.819798284210286,0.11471759464147727,1.1295830505012903
0,11.020283511637867,0.11524470521045803,1.1302560220765578
0,10.596659732783579,0.1343396760152202,1.1551875167350076
0,9.90353755128617,0.049496531503028525,1.0520740146075398
0,0.0,0.0347377986699032,1.035987940501592
0,11.51293546492023,0.1060316535864972,1.1186078388702283
0,10.30229722897745,0.2968008157856493,1.422072184451195
0,10.714439990727769,0.13669500962854955,1.158339186212435
0,10.596659732783579,0.05466328895472763,1.0578241470113707
0,11.289794413577894,0.6104654631188237,2.5671664648956147
0,11.289794413577894,0.05665326285244321,1.0600556090581799
0,10.308985993422082,0.6072127148596035,2.545907257773284
0,9.90353755128617,0.0972721388015389,1.107753557835692
0,10.463131911491967,0.06667652609891705,1.0714398897739323
0,10.203629181337648,0.17670819440511126,1.214636163270721
0,10.422311107413181,0.06370119715864482,1.0680351154624281
0,10.463131911491967,0.05722207766945583,1.060695182093364
0,10.12667110305036,0.07776210671696973,1.0843189238734792
0,10.463131911491967,0.027257589498750106,1.028021384905696
1,11.18360161762562,0.5128545988479718,1.949870396495041
0,11.775297421715827,0.1343396760152202,1.1551875167350076
0,11.51293546492023,0.08314668598048477,1.090687010352798
0,10.714439990727769,0.22992871266358375,1.2985810748234483
1,8.160803920954665,0.6543885982053865,1.5281439846941522
0,10.819798284210286,0.12576159845851873,1.1438527502758657
0,11.002116507732017,0.35468459308671246,1.549629823318897
0,10.819798284210286,0.09737784070083844,1.1078832817227169
0,10.819798284210286,0.062285972175103115,1.0664232061448204
0,10.778977123006351,0.13595150328368602,1.1573424452450867
0,11.002116507732017,0.5343994140609576,2.147763620149143
0,11.082157933374816,0.11524470521045803,1.1302560220765578
0,11.407576060361786,0.20689229220240815,1.2608627934999326
0,8.94910546953925,0.08441421300198776,1.092196945606552
0,9.210440366976517,0.11612557528116807,1.131382436275502
